FileName,Mark,CornerCases,StudentID,BenchMark
S_6_hppscan18.png,31,,342,31
S_7_hppscan1.png,34,,387,34
S_7_hppscan110.png,23,,371,23
S_7_hppscan113.png,24,,385,24
S_7_hppscan115.png,31,23-,368,31
S_7_hppscan116.png,40,,407,40
S_7_hppscan117.png,40,,410,40
S_7_hppscan121.png,30,,413,30
S_7_hppscan122.png,34,,414,34
S_7_hppscan124.png,38,,415,38
S_7_hppscan129.png,29,,375,29
S_7_hppscan13.png,31,,402,31
S_7_hppscan134.png,25,,362,25
S_7_hppscan136.png,27,,373,27
S_7_hppscan137.png,19,,361,19
S_7_hppscan139.png,40,,393,40
S_7_hppscan14.png,21,,381,21
S_7_hppscan141.png,40,,409,40
S_7_hppscan142.png,37,,405,37
S_8_hppscan1.png,35,,451,35
S_8_hppscan113.png,30,,480,30
S_8_hppscan114.png,31,,456,31
S_8_hppscan115.png,33,,439,33
S_8_hppscan126.png,21,,464,21
S_8_hppscan134.png,28,,485,28
S_8_hppscan138.png,21,44-45-,445,20
S_8_hppscan139.png,37,,430,37
S_8_hppscan143.png,24,,458,24
S_8_hppscan144.png,29,38-,452,29
S_8_hppscan145.png,39,,444,39
S_8_hppscan17.png,42,,467,42
S_9_hppscan114.png,24,,514,24
S_9_hppscan117.png,31,,515,31
S_9_hppscan121.png,34,,512,34
S_9_hppscan122.png,37,,537,37
S_9_hppscan123.png,29,,488,29
S_9_hppscan126.png,17,43-44-45-,534,17
S_9_hppscan127.png,15,,529,15
S_9_hppscan16.png,35,,526,35
S_9_hppscan19.png,25,6-9-10-37-,518,25
S_10_hppscan1.png,29,21-23-35-44-,604,29
S_10_hppscan112.png,25,,596,25
S_10_hppscan114.png,29,12-,561,29
S_10_hppscan115.png,35,,564,35
S_10_hppscan120.png,39,,579,39
S_10_hppscan121.png,33,,607,33
S_10_hppscan127.png,33,,576,33
S_10_hppscan16.png,37,23-36-,595,37
S_10_hppscan18.png,29,,591,29
S_11_hppscan112.png,31,,628,31
S_11_hppscan114.png,36,,665,36
S_11_hppscan12.png,24,39-,620,24
S_11_hppscan120.png,34,,637,34
S_11_hppscan121.png,34,,621,34
S_11_hppscan126.png,39,,672,39
S_11_hppscan128.png,37,,673,37
S_11_hppscan129.png,25,,662,25
S_11_hppscan13.png,24,23-,612,24
S_11_hppscan130.png,44,,671,44
S_11_hppscan134.png,37,,660,37
S_11_hppscan136.png,35,,611,35
S_11_hppscan139.png,21,,648,21
S_11_hppscan143.png,34,,659,34
S_11_hppscan145.png,27,,642,27
S_11_hppscan146.png,42,,666,42
S_11_hppscan147.png,40,,624,40
S_11_hppscan148.png,19,,614,19
S_11_hppscan18.png,22,17-20-23-,652,22
S_11_hppscan19.png,26,,643,26
S_12_hppscan111.png,39,,701,39
S_12_hppscan114.png,30,,677,30
S_12_hppscan116.png,30,,726,30
S_12_hppscan117.png,24,28-43-,681,24
S_12_hppscan118.png,25,,679,25
S_12_hppscan120.png,38,,691,38
S_12_hppscan121.png,26,,727,26
S_12_hppscan124.png,31,,694,31
S_12_hppscan125.png,42,,709,42
S_12_hppscan131.png,25,,705,25
S_12_hppscan132.png,29,2-23-34-,684,29
S_13_hppscan1.png,39,,771,39
S_13_hppscan113.png,31,,789,31
S_13_hppscan114.png,27,39-40-41-43-45-,752,27
S_13_hppscan115.png,29,,735,29
S_13_hppscan119.png,32,,759,32
S_13_hppscan12.png,32,,756,32
S_13_hppscan120.png,32,8-,766,32
S_13_hppscan121.png,27,35-36-,746,27
S_13_hppscan122.png,35,,779,35
S_13_hppscan127.png,26,,747,26
S_13_hppscan129.png,26,19-,760,26
S_13_hppscan130.png,28,19-22-23-,769,28
S_13_hppscan15.png,32,,754,32
S_14_hppscan1.png,34,,845,34
S_14_hppscan118.png,31,,813,31
S_14_hppscan121.png,25,,847,25
S_14_hppscan123.png,18,,823,18
S_14_hppscan124.png,21,,827,21
S_14_hppscan127.png,31,,850,31
S_14_hppscan128.png,20,,806,20
S_14_hppscan129.png,38,,801,38
S_15_hppscan1.png,39,,861,39
S_15_hppscan110.png,31,,857,31
S_15_hppscan113.png,33,22-37-,880,33
S_15_hppscan116.png,30,,875,30
S_15_hppscan119.png,34,,871,34
S_15_hppscan127.png,28,,889,28
S_15_hppscan13.png,32,,888,32
S_15_hppscan130.png,28,,895,28
S_16_hppscan111.png,38,,945,38
S_16_hppscan113.png,34,,929,34
S_16_hppscan120.png,33,,913,33
S_16_hppscan121.png,28,,944,28
S_16_hppscan124.png,35,,942,35
S_16_hppscan130.png,40,,968,40
S_16_hppscan131.png,36,,940,36
S_16_hppscan132.png,27,,939,27
S_16_hppscan15.png,34,,964,34
S_16_hppscan18.png,30,,916,30
S_17_hppscan1.png,21,,1027,21
S_17_hppscan110.png,22,,970,22
S_17_hppscan115.png,26,,1000,26
S_17_hppscan117.png,32,,1028,32
S_17_hppscan118.png,34,,986,34
S_17_hppscan119.png,35,,987,35
S_17_hppscan122.png,34,,973,34
S_17_hppscan127.png,20,,1003,20
S_17_hppscan128.png,34,,1014,34
S_17_hppscan13.png,32,,993,32
S_17_hppscan131.png,21,34-,1001,21
S_17_hppscan16.png,27,,1017,27
S_17_hppscan17.png,34,,1006,34
S_18_hppscan1.png,24,,1073,24
S_18_hppscan111.png,33,,1052,33
S_18_hppscan113.png,26,,1060,26
S_18_hppscan119.png,19,,1040,19
S_18_hppscan121.png,29,,1064,29
S_18_hppscan127.png,30,4-6-8-,1083,30
S_18_hppscan129.png,32,,1033,32
S_18_hppscan18.png,38,,1059,38
S_19_hppscan1.png,26,,1101,26
S_19_hppscan128.png,26,,1135,26
S_19_hppscan129.png,32,34-,1102,32
S_19_hppscan137.png,28,,1116,28
S_19_hppscan140.png,28,23-36-37-39-,1114,28
S_19_hppscan142.png,33,,1092,33
S_19_hppscan17.png,26,,1134,26
S_20_hppscan110.png,33,,1166,33
S_20_hppscan114.png,28,,1192,28
S_20_hppscan118.png,35,,1178,35
S_20_hppscan119.png,34,,1173,34
S_20_hppscan12.png,29,,1179,29
S_20_hppscan121.png,30,,1171,30
S_20_hppscan123.png,39,,1159,39
S_20_hppscan130.png,38,,1203,38
S_20_hppscan14.png,34,,1158,34
S_20_hppscan141.png,27,,1174,27
S_21_hppscan111.png,24,,1234,24
S_21_hppscan112.png,31,39-,1246,31
S_21_hppscan114.png,35,,1249,35
S_21_hppscan116.png,28,,1216,28
S_21_hppscan118.png,27,43-,1207,27
S_21_hppscan119.png,42,,1232,42
S_21_hppscan121.png,29,25-35-43-,1225,29
S_21_hppscan124.png,27,,1240,27
S_21_hppscan127.png,30,,1221,30
S_21_hppscan13.png,35,,1253,35
S_21_hppscan132.png,22,19-21-23-,1258,22
S_21_hppscan15.png,40,,1220,40
S_21_hppscan16.png,36,12-23-,1236,36
S_21_hppscan17.png,22,,1257,22
S_22_hppscan111.png,25,17-,1291,25
S_22_hppscan114.png,29,,1287,29
S_22_hppscan115.png,27,,1266,27
S_22_hppscan117.png,24,,1296,24
S_22_hppscan118.png,29,,1264,29
S_22_hppscan120.png,40,34-,1278,40
S_22_hppscan123.png,20,19-,1297,20
S_22_hppscan126.png,30,,1286,30
S_22_hppscan14.png,21,,1270,21
S_22_hppscan17.png,43,,1284,43
S_22_hppscan19.png,35,,1276,35
S_23_hppscan1.png,33,,1336,33
S_23_hppscan110.png,33,,1356,33
S_23_hppscan117.png,42,,1376,42
S_23_hppscan118.png,25,,1318,25
S_23_hppscan12.png,27,6-,1368,27
S_23_hppscan123.png,31,44-,1321,31
S_23_hppscan126.png,28,,1371,28
S_23_hppscan129.png,30,28-,1374,30
S_23_hppscan132.png,24,,1359,24
S_23_hppscan17.png,40,,1375,40
S_24_hppscan111.png,36,,1426,36
S_24_hppscan115.png,40,,1411,40
S_24_hppscan116.png,29,,1390,29
S_24_hppscan117.png,33,,1398,33
S_24_hppscan118.png,27,,1420,27
S_24_hppscan124.png,40,,1405,40
S_24_hppscan133.png,30,,1402,30
S_24_hppscan134.png,39,,1392,39
S_24_hppscan14.png,35,,1378,35
S_24_hppscan16.png,32,,1381,32
S_24_hppscan17.png,35,,1413,35
